flight_id,airline,origin,destination,departure_time,arrival_time,status,gate,runway
FL001,AIR001,Dubai,London,08:45,15:15,CHECK-IN OPEN,A1,R1
FL002,AIR001,Dubai,Paris,10:15,16:15,SCHEDULED,A2,R1
FL003,AIR002,Doha,New York,12:15,21:15,SCHEDULED,B1,R1
FL004,AIR002,Doha,London,09:45,16:15,CHECK-IN OPEN,B2,R1
FL005,AIR003,Singapore,Sydney,03:15,19:15,ARRIVED,C1,R1
FL006,AIR004,Bangkok,Manila,07:00,09:30,ARRIVED,D1,R1
FL007,AIR005,Abu Dhabi,London,12:00,18:30,SCHEDULED,E1,R1
FL008,AIR004,Chennai,Bangkok,09:30,14:30,CHECK-IN OPEN,A1,R1
FL009,AIR007,India,Singapore,07:30,12:30,ARRIVED,A1,R1
